angle_deg,residual_abs,ecdf
15.0,0.0004739854137434,0.515370705244123
15.0,0.0004744217057164,0.5159734779987944
15.0,0.0004747535669916,0.5165762507534659
15.0,0.0004751668404656,0.5171790235081374
15.0,0.0004762635339785,0.517781796262809
15.0,0.0004782526465881,0.5183845690174804
15.0,0.0004789292776017,0.5189873417721519
15.0,0.000479466616151,0.5195901145268234
15.0,0.0004800410773027,0.5201928872814949
15.0,0.0004803503417845,0.5207956600361664
15.0,0.0004807928725575,0.5213984327908379
15.0,0.0004809263981863,0.5220012055455093
15.0,0.000481154920684,0.5226039783001808
15.0,0.0004815150612916,0.5232067510548524
15.0,0.000481672046019,0.5238095238095238
15.0,0.0004819871587165,0.5244122965641953
15.0,0.0004829119946369,0.5250150693188668
15.0,0.0004837549101316,0.5256178420735382
15.0,0.0004839019839458,0.5262206148282098
15.0,0.0004848192823883,0.5268233875828813
15.0,0.0004851189488216,0.5274261603375527
15.0,0.0004855991487079,0.5280289330922242
15.0,0.0004859938562857,0.5286317058468957
15.0,0.0004869103653038,0.5292344786015672
15.0,0.0004872918820768,0.5298372513562387
15.0,0.0004875300842169,0.5304400241109102
15.0,0.0004884283182283,0.5310427968655816
15.0,0.0004885233125589,0.5316455696202531
15.0,0.0004885814232246,0.5322483423749247
15.0,0.0004887451473508,0.5328511151295962
15.0,0.0004896574425702,0.5334538878842676
15.0,0.0004899036926958,0.5340566606389391
15.0,0.0004901256253097,0.5346594333936107
15.0,0.0004909627411044,0.5352622061482821
15.0,0.0004909939512212,0.5358649789029536
15.0,0.0004911715648602,0.5364677516576251
15.0,0.0004915516762641,0.5370705244122965
15.0,0.0004934432032659,0.5376732971669681
15.0,0.000493811001597,0.5382760699216396
15.0,0.0004938500191204,0.538878842676311
15.0,0.0004940132401387,0.5394816154309825
15.0,0.0004947092244557,0.540084388185654
15.0,0.0004955935596076,0.5406871609403255
15.0,0.0004962767878336,0.541289933694997
15.0,0.0004964562983921,0.5418927064496685
15.0,0.0004966271173978,0.5424954792043399
15.0,0.0004967647072174,0.5430982519590114
15.0,0.0004971292821394,0.543701024713683
15.0,0.000498097773974,0.5443037974683544
15.0,0.0004981882722445,0.5449065702230259
15.0,0.000498573847245,0.5455093429776974
15.0,0.0004987109747338,0.546112115732369
15.0,0.0005007525660117,0.5467148884870404
15.0,0.0005010427927337,0.5473176612417119
15.0,0.000502382431913,0.5479204339963833
15.0,0.0005027478539688,0.5485232067510548
15.0,0.0005035280111069,0.5491259795057264
15.0,0.0005036316234709,0.5497287522603979
15.0,0.0005043552736457,0.5503315250150693
15.0,0.0005048221155199,0.5509342977697408
15.0,0.0005049184714734,0.5515370705244123
15.0,0.0005061104026394,0.5521398432790838
15.0,0.000507187965284,0.5527426160337553
15.0,0.0005102774650496,0.5533453887884268
15.0,0.0005111382794101,0.5539481615430982
15.0,0.0005118430726756,0.5545509342977697
15.0,0.0005124327987261,0.5551537070524413
15.0,0.0005130434488392,0.5557564798071127
15.0,0.0005131805853298,0.5563592525617842
15.0,0.0005132968491402,0.5569620253164557
15.0,0.0005134079766912,0.5575647980711271
15.0,0.0005140530737013,0.5581675708257987
15.0,0.0005146318403185,0.5587703435804702
15.0,0.0005147359726904,0.5593731163351416
15.0,0.0005147805165347,0.5599758890898131
15.0,0.0005150145639096,0.5605786618444847
15.0,0.0005162737528879,0.5611814345991561
15.0,0.00051678553132,0.5617842073538276
15.0,0.0005168904506081,0.5623869801084991
15.0,0.0005171183789641,0.5629897528631705
15.0,0.0005172720107729,0.5635925256178421
15.0,0.000518876454294,0.5641952983725136
15.0,0.0005192913253384,0.564798071127185
15.0,0.0005209137045616,0.5654008438818565
15.0,0.0005211594150143,0.566003616636528
15.0,0.0005218592236398,0.5666063893911996
15.0,0.0005218916460495,0.567209162145871
15.0,0.0005220348044055,0.5678119349005425
15.0,0.0005225761055166,0.568414707655214
15.0,0.0005228206700799,0.5690174804098854
15.0,0.0005229823269471,0.569620253164557
15.0,0.0005250490708681,0.5702230259192285
15.0,0.0005266916762515,0.5708257986738999
15.0,0.0005273084130104,0.5714285714285714
15.0,0.0005277674141999,0.5720313441832429
15.0,0.0005306926148323,0.5726341169379144
15.0,0.0005308579302802,0.5732368896925859
15.0,0.0005311524419377,0.5738396624472574
15.0,0.000532016777717,0.5744424352019288
15.0,0.0005335793134388,0.5750452079566004
15.0,0.0005337461233375,0.5756479807112719
15.0,0.0005342024773593,0.5762507534659433
15.0,0.000536125484161,0.5768535262206148
15.0,0.0005362004808849,0.5774562989752863
15.0,0.000537994240949,0.5780590717299579
15.0,0.0005381326023195,0.5786618444846293
15.0,0.0005394087437047,0.5792646172393008
15.0,0.0005395606661635,0.5798673899939722
15.0,0.0005423197406536,0.5804701627486437
15.0,0.0005428182888891,0.5810729355033153
15.0,0.0005459024774357,0.5816757082579868
15.0,0.0005464719219971,0.5822784810126582
15.0,0.000546574380169,0.5828812537673297
15.0,0.0005466905666169,0.5834840265220012
15.0,0.0005475249028456,0.5840867992766727
15.0,0.0005484903015058,0.5846895720313442
15.0,0.0005493256897452,0.5852923447860157
15.0,0.0005494306216658,0.5858951175406871
15.0,0.0005504092621801,0.5864978902953587
15.0,0.0005512004151276,0.5871006630500302
15.0,0.0005522415941041,0.5877034358047016
15.0,0.0005523667764073,0.5883062085593731
15.0,0.0005526818660755,0.5889089813140446
15.0,0.0005533902457215,0.5895117540687161
15.0,0.0005543609694153,0.5901145268233876
15.0,0.0005552105037146,0.5907172995780591
15.0,0.0005558232804747,0.5913200723327305
15.0,0.0005561836313303,0.591922845087402
15.0,0.0005568797259772,0.5925256178420736
15.0,0.0005583163131302,0.593128390596745
15.0,0.0005585711591799,0.5937311633514165
15.0,0.0005605180224352,0.594333936106088
15.0,0.0005610045390373,0.5949367088607594
15.0,0.000561513121407,0.595539481615431
15.0,0.0005617442257453,0.5961422543701025
15.0,0.0005618259013334,0.596745027124774
15.0,0.0005620737711928,0.5973477998794454
15.0,0.0005629725358713,0.5979505726341169
15.0,0.0005639746559735,0.5985533453887885
15.0,0.0005644617936926,0.5991561181434599
15.0,0.0005649536373644,0.5997588908981314
15.0,0.0005654773208662,0.6003616636528029
15.0,0.0005669580825433,0.6009644364074744
15.0,0.0005685816088933,0.6015672091621459
15.0,0.0005691380626217,0.6021699819168174
15.0,0.0005709381149747,0.6027727546714888
15.0,0.00057272842412,0.6033755274261603
15.0,0.0005734077459637,0.6039783001808319
15.0,0.0005738948576475,0.6045810729355033
15.0,0.0005742820921196,0.6051838456901748
15.0,0.0005749832533529,0.6057866184448463
15.0,0.0005751230317507,0.6063893911995177
15.0,0.000575146944004,0.6069921639541893
15.0,0.0005758309273892,0.6075949367088608
15.0,0.0005759129163833,0.6081977094635322
15.0,0.0005761690484028,0.6088004822182037
15.0,0.000577558999522,0.6094032549728752
15.0,0.0005789576353019,0.6100060277275468
15.0,0.0005790014660136,0.6106088004822182
15.0,0.0005812159460338,0.6112115732368897
15.0,0.0005815298863954,0.6118143459915611
15.0,0.00058209604099,0.6124171187462327
15.0,0.0005825190461642,0.6130198915009042
15.0,0.000582858565193,0.6136226642555757
15.0,0.0005847629851278,0.6142254370102471
15.0,0.0005870931994115,0.6148282097649186
15.0,0.000587390959715,0.6154309825195902
15.0,0.0005874560440553,0.6160337552742616
15.0,0.0005875931076463,0.6166365280289331
15.0,0.0005891221118326,0.6172393007836046
15.0,0.000591179135677,0.617842073538276
15.0,0.0005915321050474,0.6184448462929476
15.0,0.0005919690842882,0.6190476190476191
15.0,0.0005925233047242,0.6196503918022905
15.0,0.0005926691909516,0.620253164556962
15.0,0.000592757635994,0.6208559373116335
15.0,0.0005929254292943,0.621458710066305
15.0,0.00059399722684,0.6220614828209765
15.0,0.0005942958037178,0.622664255575648
15.0,0.0005948918823096,0.6232670283303194
15.0,0.0005951748563375,0.6238698010849909
15.0,0.0005959989357146,0.6244725738396625
15.0,0.0005961227253496,0.625075346594334
15.0,0.0005963110990239,0.6256781193490054
15.0,0.0005972657301965,0.6262808921036769
15.0,0.0005973785851105,0.6268836648583485
15.0,0.0005984686675638,0.6274864376130199
15.0,0.0005989563787837,0.6280892103676914
15.0,0.0006002303190258,0.6286919831223629
15.0,0.0006013085114406,0.6292947558770343
15.0,0.0006019084799343,0.6298975286317059
15.0,0.0006019462891383,0.6305003013863774
15.0,0.000602198383088,0.6311030741410488
15.0,0.0006025382589239,0.6317058468957203
15.0,0.0006025795381875,0.6323086196503918
15.0,0.0006034906150347,0.6329113924050633
15.0,0.0006047768586532,0.6335141651597348
15.0,0.0006056156996087,0.6341169379144063
15.0,0.0006075872651877,0.6347197106690777
15.0,0.0006104650222904,0.6353224834237492
15.0,0.0006107042742493,0.6359252561784208
15.0,0.0006127380487821,0.6365280289330922
15.0,0.0006132435894478,0.6371308016877637
15.0,0.0006134763836546,0.6377335744424352
15.0,0.0006155222277225,0.6383363471971067
15.0,0.0006157178847186,0.6389391199517782
15.0,0.0006162836249517,0.6395418927064497
15.0,0.0006164437499694,0.6401446654611211
15.0,0.0006166700093334,0.6407474382157926
15.0,0.0006193331706227,0.6413502109704642
15.0,0.0006194392403139,0.6419529837251357
15.0,0.0006197621643163,0.6425557564798071
15.0,0.0006205221816817,0.6431585292344786
15.0,0.0006210304840363,0.64376130198915
15.0,0.0006212511925078,0.6443640747438216
15.0,0.0006214006802896,0.6449668474984931
15.0,0.0006216736834505,0.6455696202531646
15.0,0.0006223401059987,0.646172393007836
15.0,0.0006230461148834,0.6467751657625075
15.0,0.0006232479991885,0.6473779385171791
15.0,0.0006235437382696,0.6479807112718505
15.0,0.0006236376006917,0.648583484026522
15.0,0.0006244736308564,0.6491862567811935
15.0,0.0006246191411665,0.6497890295358649
15.0,0.0006247019432642,0.6503918022905365
15.0,0.0006253815605638,0.650994575045208
15.0,0.0006262655782942,0.6515973477998794
15.0,0.0006264878312958,0.6522001205545509
15.0,0.0006274697123671,0.6528028933092225
15.0,0.0006278959968707,0.6534056660638939
15.0,0.0006283735536632,0.6540084388185654
15.0,0.0006283944936863,0.6546112115732369
15.0,0.0006284018256605,0.6552139843279083
15.0,0.0006284188485907,0.6558167570825799
15.0,0.0006286489384963,0.6564195298372514
15.0,0.0006289880382364,0.6570223025919228
15.0,0.0006290135296772,0.6576250753465943
15.0,0.000629021047729,0.6582278481012658
15.0,0.0006292092259113,0.6588306208559374
15.0,0.0006293657373891,0.6594333936106088
15.0,0.000630260868723,0.6600361663652803
15.0,0.0006302763933006,0.6606389391199518
15.0,0.0006304304632108,0.6612417118746232
15.0,0.0006314733063665,0.6618444846292948
15.0,0.0006315196188849,0.6624472573839663
15.0,0.0006322749704979,0.6630500301386377
15.0,0.0006336676972176,0.6636528028933092
15.0,0.000635068114381,0.6642555756479807
15.0,0.0006358824650849,0.6648583484026522
15.0,0.0006373225471033,0.6654611211573237
15.0,0.0006385316666324,0.6660638939119952
15.0,0.0006387695568616,0.6666666666666666
15.0,0.0006400285409766,0.6672694394213382
15.0,0.0006406017073642,0.6678722121760097
15.0,0.0006419222235647,0.6684749849306811
15.0,0.0006434001357797,0.6690777576853526
15.0,0.0006438681492429,0.6696805304400241
15.0,0.0006439808330399,0.6702833031946956
15.0,0.0006445848215051,0.6708860759493671
15.0,0.0006471929123468,0.6714888487040386
15.0,0.0006480959485513,0.67209162145871
15.0,0.0006509191947239,0.6726943942133815
15.0,0.0006530090304446,0.6732971669680531
15.0,0.0006536567244337,0.6738999397227246
15.0,0.0006556314471099,0.674502712477396
15.0,0.0006562209843318,0.6751054852320675
15.0,0.0006583413473692,0.675708257986739
15.0,0.0006584523727743,0.6763110307414105
15.0,0.0006586896434206,0.676913803496082
15.0,0.00065908788954,0.6775165762507535
15.0,0.000659419595595,0.6781193490054249
15.0,0.0006609368831031,0.6787221217600965
15.0,0.0006617685855601,0.679324894514768
15.0,0.0006620137606092,0.6799276672694394
15.0,0.0006630709374056,0.6805304400241109
15.0,0.0006631185808804,0.6811332127787824
15.0,0.0006658557444259,0.6817359855334539
15.0,0.0006702450492855,0.6823387582881254
15.0,0.000671726005618,0.6829415310427969
15.0,0.0006718024199409,0.6835443037974683
15.0,0.0006727770878481,0.6841470765521398
15.0,0.0006733849464247,0.6847498493068114
15.0,0.0006736829925006,0.6853526220614828
15.0,0.0006778103300701,0.6859553948161543
15.0,0.0006781651217932,0.6865581675708258
15.0,0.0006792740490711,0.6871609403254972
15.0,0.0006796412020713,0.6877637130801688
15.0,0.000682119030237,0.6883664858348403
15.0,0.0006823192102658,0.6889692585895117
15.0,0.0006826658169638,0.6895720313441832
15.0,0.000683525027148,0.6901748040988547
15.0,0.0006845165535013,0.6907775768535263
15.0,0.0006850220200618,0.6913803496081977
15.0,0.0006868765641799,0.6919831223628692
15.0,0.0006879629749945,0.6925858951175407
15.0,0.0006889184529617,0.6931886678722122
15.0,0.0006890088684151,0.6937914406268837
15.0,0.0006896292554263,0.6943942133815552
15.0,0.0006910144124085,0.6949969861362266
15.0,0.0006941876122502,0.6955997588908981
15.0,0.0006950771599911,0.6962025316455697
15.0,0.0006954597576576,0.6968053044002411
15.0,0.000695977913319,0.6974080771549126
15.0,0.0006960369742425,0.6980108499095841
15.0,0.0006974039903738,0.6986136226642555
15.0,0.000697922151535,0.6992163954189271
15.0,0.0006997649404086,0.6998191681735986
15.0,0.0007035473566802,0.70042194092827
15.0,0.0007052413142158,0.7010247136829415
15.0,0.0007072101689022,0.701627486437613
15.0,0.0007079435048008,0.7022302591922845
15.0,0.0007098180552628,0.702833031946956
15.0,0.0007119066694828,0.7034358047016275
15.0,0.0007133002538337,0.7040385774562989
15.0,0.0007152468253415,0.7046413502109705
15.0,0.0007179292544345,0.705244122965642
15.0,0.0007184235722645,0.7058468957203134
15.0,0.0007192689495074,0.7064496684749849
15.0,0.0007201034346464,0.7070524412296564
15.0,0.0007211715948844,0.707655213984328
15.0,0.0007213609080701,0.7082579867389994
15.0,0.0007215184248676,0.7088607594936709
15.0,0.0007224856733467,0.7094635322483424
15.0,0.0007233047647615,0.7100663050030138
15.0,0.0007238996291674,0.7106690777576854
15.0,0.0007241465036281,0.7112718505123569
15.0,0.000726074265525,0.7118746232670283
15.0,0.0007264036868163,0.7124773960216998
15.0,0.0007267539647335,0.7130801687763713
15.0,0.0007298865505968,0.7136829415310428
15.0,0.0007308673000581,0.7142857142857143
15.0,0.0007315403682368,0.7148884870403858
15.0,0.0007327687360157,0.7154912597950572
15.0,0.0007331638482466,0.7160940325497287
15.0,0.0007338400776161,0.7166968053044003
15.0,0.000735958487059,0.7172995780590717
15.0,0.0007377904044787,0.7179023508137432
15.0,0.0007391417811246,0.7185051235684147
15.0,0.0007394195991369,0.7191078963230862
15.0,0.0007440742568411,0.7197106690777577
15.0,0.0007455988791413,0.7203134418324292
15.0,0.0007457217750003,0.7209162145871006
15.0,0.0007469143978015,0.7215189873417721
15.0,0.0007475048599841,0.7221217600964437
15.0,0.0007491805160856,0.7227245328511152
15.0,0.0007502578706063,0.7233273056057866
15.0,0.0007503665158351,0.7239300783604581
15.0,0.0007511243175454,0.7245328511151296
15.0,0.0007511265330449,0.7251356238698011
15.0,0.0007514781223079,0.7257383966244726
15.0,0.0007605370947366,0.7263411693791441
15.0,0.0007611856522897,0.7269439421338155
15.0,0.0007613371860605,0.727546714888487
15.0,0.0007639201400978,0.7281494876431586
15.0,0.0007652901344334,0.72875226039783
15.0,0.0007660806113816,0.7293550331525015
15.0,0.0007683078552492,0.729957805907173
15.0,0.0007687535666761,0.7305605786618445
15.0,0.0007716507696101,0.731163351416516
15.0,0.0007717018513685,0.7317661241711875
15.0,0.0007718685821902,0.7323688969258589
15.0,0.0007753300102594,0.7329716696805304
15.0,0.0007759957083575,0.733574442435202
15.0,0.0007780604879558,0.7341772151898734
15.0,0.0007807550997631,0.7347799879445449
15.0,0.0007847590615233,0.7353827606992164
15.0,0.0007859238831871,0.7359855334538878
15.0,0.0007877819700746,0.7365883062085594
15.0,0.0007880330561139,0.7371910789632309
15.0,0.0007894060482885,0.7377938517179023
15.0,0.0007923404503259,0.7383966244725738
15.0,0.0007945990579977,0.7389993972272453
15.0,0.0007955906874773,0.7396021699819169
15.0,0.0007959134549269,0.7402049427365883
15.0,0.0007993931587423,0.7408077154912598
15.0,0.0008043699780156,0.7414104882459313
15.0,0.0008063843040937,0.7420132610006027
15.0,0.0008085268820479,0.7426160337552743
15.0,0.0008108579598689,0.7432188065099458
15.0,0.0008187343241099,0.7438215792646172
15.0,0.0008249448505717,0.7444243520192887
15.0,0.0008288123788816,0.7450271247739603
15.0,0.0008292643236983,0.7456298975286317
15.0,0.0008298584019719,0.7462326702833032
15.0,0.0008309258026777,0.7468354430379747
15.0,0.0008325661361683,0.7474382157926461
15.0,0.0008369195613317,0.7480409885473177
15.0,0.000836951558678,0.7486437613019892
15.0,0.0008436268474173,0.7492465340566606
15.0,0.0008470515565921,0.7498493068113321
15.0,0.0008478681181099,0.7504520795660036
15.0,0.0008499230444041,0.7510548523206751
15.0,0.0008516733386821,0.7516576250753466
15.0,0.0008550847485653,0.7522603978300181
15.0,0.0008557067237887,0.7528631705846895
15.0,0.0008576541865795,0.753465943339361
15.0,0.0008590862849717,0.7540687160940326
15.0,0.000859088554938,0.754671488848704
15.0,0.0008591826477929,0.7552742616033755
15.0,0.000859577272597,0.755877034358047
15.0,0.0008600483377242,0.7564798071127184
15.0,0.000860115296075,0.75708257986739
15.0,0.0008630590131585,0.7576853526220615
15.0,0.0008636721010855,0.758288125376733
15.0,0.0008644007180543,0.7588908981314044
15.0,0.0008672787898294,0.759493670886076
15.0,0.0008677283918629,0.7600964436407475
15.0,0.0008689951631837,0.7606992163954189
15.0,0.0008710272218434,0.7613019891500904
15.0,0.0008736246477979,0.7619047619047619
15.0,0.0008747706454028,0.7625075346594334
15.0,0.0008768039971883,0.7631103074141049
15.0,0.000876930238046,0.7637130801687764
15.0,0.0008785602054902,0.7643158529234478
15.0,0.0008792156377537,0.7649186256781193
15.0,0.0008821441836234,0.7655213984327909
15.0,0.0008850717830096,0.7661241711874623
15.0,0.0008851956630774,0.7667269439421338
15.0,0.0008878552672079,0.7673297166968053
15.0,0.0008884192214305,0.7679324894514767
15.0,0.0008884239734396,0.7685352622061483
15.0,0.0008899204372992,0.7691380349608198
15.0,0.0008938175660818,0.7697408077154912
15.0,0.0008951345838595,0.7703435804701627
15.0,0.0008951973003542,0.7709463532248343
15.0,0.0008973204593683,0.7715491259795058
15.0,0.0008992732250857,0.7721518987341772
15.0,0.0009000413997885,0.7727546714888487
15.0,0.0009042264534828,0.7733574442435202
15.0,0.0009060956964451,0.7739602169981917
15.0,0.0009067801720908,0.7745629897528632
15.0,0.000910178391965,0.7751657625075347
15.0,0.0009144049666214,0.7757685352622061
15.0,0.0009161625467382,0.7763713080168776
15.0,0.000920355690466,0.7769740807715492
15.0,0.0009214623074438,0.7775768535262206
15.0,0.0009224041244897,0.7781796262808921
15.0,0.0009234774033101,0.7787823990355636
15.0,0.0009253275664804,0.779385171790235
15.0,0.0009261797912023,0.7799879445449066
15.0,0.0009265234886124,0.7805907172995781
15.0,0.0009289437870468,0.7811934900542495
15.0,0.0009293806988188,0.781796262808921
15.0,0.0009293876888972,0.7823990355635925
15.0,0.0009314546492805,0.783001808318264
15.0,0.0009328248888164,0.7836045810729355
15.0,0.0009334832064908,0.784207353827607
15.0,0.0009364356291358,0.7848101265822784
15.0,0.0009382844436091,0.78541289933695
15.0,0.0009416014480705,0.7860156720916215
15.0,0.0009443461117564,0.786618444846293
15.0,0.0009449867763084,0.7872212176009644
15.0,0.0009458070191128,0.7878239903556359
15.0,0.0009478057856484,0.7884267631103075
15.0,0.000949663390028,0.7890295358649789
15.0,0.0009534478780249,0.7896323086196504
15.0,0.0009534665508226,0.7902350813743219
15.0,0.000960494018923,0.7908378541289933
15.0,0.0009614932046239,0.7914406268836649
15.0,0.0009620288474891,0.7920433996383364
15.0,0.0009627700189887,0.7926461723930078
15.0,0.0009640151370831,0.7932489451476793
15.0,0.0009659008053604,0.7938517179023508
15.0,0.0009696335748218,0.7944544906570223
15.0,0.0009711265130112,0.7950572634116938
15.0,0.0009713690158011,0.7956600361663653
15.0,0.0009748551644643,0.7962628089210367
15.0,0.000975551837821,0.7968655816757083
15.0,0.000975693183105,0.7974683544303798
15.0,0.0009773267541532,0.7980711271850512
15.0,0.0009783809280345,0.7986738999397227
15.0,0.0009783906327575,0.7992766726943942
15.0,0.0009798620710154,0.7998794454490658
15.0,0.0009799295790547,0.8004822182037372
15.0,0.0009809943248048,0.8010849909584087
15.0,0.0009820563339434,0.8016877637130801
15.0,0.0009845771086922,0.8022905364677516
15.0,0.00098501268437,0.8028933092224232
15.0,0.000985297826169,0.8034960819770947
15.0,0.0009863831976459,0.8040988547317661
15.0,0.0009871338409337,0.8047016274864376
15.0,0.0009900544861247,0.805304400241109
15.0,0.000990888912775,0.8059071729957806
15.0,0.0009944556175472,0.8065099457504521
15.0,0.0009961459332909,0.8071127185051236
15.0,0.0009982808762017,0.807715491259795
15.0,0.0010044470802351,0.8083182640144665
15.0,0.0010048018030266,0.8089210367691381
15.0,0.001005421147257,0.8095238095238095
15.0,0.0010057387601125,0.810126582278481
15.0,0.001005746156801,0.8107293550331525
15.0,0.0010066524574145,0.811332127787824
15.0,0.0010077552794,0.8119349005424955
15.0,0.0010079101279596,0.812537673297167
15.0,0.0010085706409264,0.8131404460518384
15.0,0.0010089565750491,0.8137432188065099
15.0,0.0010104850996561,0.8143459915611815
15.0,0.0010119398445368,0.814948764315853
15.0,0.0010138452671737,0.8155515370705244
15.0,0.0010144231762481,0.8161543098251959
15.0,0.0010145410777941,0.8167570825798673
15.0,0.0010150875310514,0.8173598553345389
15.0,0.0010163595906578,0.8179626280892104
15.0,0.0010166833334106,0.8185654008438819
15.0,0.0010204266813202,0.8191681735985533
15.0,0.0010215460938412,0.8197709463532248
15.0,0.0010228354338192,0.8203737191078964
15.0,0.0010238058788313,0.8209764918625678
15.0,0.0010239242692956,0.8215792646172393
15.0,0.0010286231390492,0.8221820373719108
15.0,0.0010287834488262,0.8227848101265823
15.0,0.0010291667110734,0.8233875828812538
15.0,0.0010297937182162,0.8239903556359253
15.0,0.0010310975767247,0.8245931283905967
15.0,0.0010338610565557,0.8251959011452682
15.0,0.0010359264810177,0.8257986738999398
15.0,0.001036270516689,0.8264014466546112
15.0,0.0010388440764412,0.8270042194092827
15.0,0.0010393373323476,0.8276069921639542
15.0,0.0010414347212699,0.8282097649186256
15.0,0.0010456203551608,0.8288125376732972
15.0,0.0010462789004749,0.8294153104279687
15.0,0.0010474749562664,0.8300180831826401
15.0,0.0010477536325044,0.8306208559373116
15.0,0.0010485491000832,0.8312236286919831
15.0,0.0010500657311799,0.8318264014466547
15.0,0.0010501582743138,0.8324291742013261
15.0,0.0010517665000344,0.8330319469559976
15.0,0.0010522181879044,0.833634719710669
15.0,0.0010530033913136,0.8342374924653405
15.0,0.0010532870074435,0.8348402652200121
15.0,0.0010533205396192,0.8354430379746836
15.0,0.0010536172291404,0.836045810729355
15.0,0.0010540014896075,0.8366485834840265
15.0,0.001054693791006,0.8372513562386981
15.0,0.0010555260908263,0.8378541289933695
15.0,0.0010555523610678,0.838456901748041
15.0,0.0010563499026118,0.8390596745027125
15.0,0.0010566488514217,0.8396624472573839
15.0,0.0010572130060882,0.8402652200120555
15.0,0.0010576260818445,0.840867992766727
15.0,0.0010588164376149,0.8414707655213984
15.0,0.0010588985905352,0.8420735382760699
15.0,0.0010596829246038,0.8426763110307414
15.0,0.0010606145679938,0.8432790837854129
15.0,0.0010608078478494,0.8438818565400844
15.0,0.0010608579386109,0.8444846292947559
15.0,0.0010618943487151,0.8450874020494273
15.0,0.0010649903348982,0.8456901748040988
15.0,0.0010651344168361,0.8462929475587704
15.0,0.0010665434662329,0.8468957203134418
15.0,0.0010674292972554,0.8474984930681133
15.0,0.0010688816611087,0.8481012658227848
15.0,0.0010745993079915,0.8487040385774564
15.0,0.0010751422991195,0.8493068113321278
15.0,0.0010756730885871,0.8499095840867993
15.0,0.0010793981678728,0.8505123568414708
15.0,0.0010798607903626,0.8511151295961422
15.0,0.0010804204685074,0.8517179023508138
15.0,0.0010810545239877,0.8523206751054853
15.0,0.0010822252659468,0.8529234478601567
15.0,0.0010824186107224,0.8535262206148282
15.0,0.0010830607518633,0.8541289933694997
15.0,0.0010830899586102,0.8547317661241712
15.0,0.0010837500903883,0.8553345388788427
15.0,0.0010840205135773,0.8559373116335142
15.0,0.0010842232906537,0.8565400843881856
15.0,0.0010876094163856,0.8571428571428571
15.0,0.0010878018286375,0.8577456298975287
15.0,0.0010890727682136,0.8583484026522001
15.0,0.0010909074066696,0.8589511754068716
15.0,0.0010927368334977,0.8595539481615431
15.0,0.0010943560316108,0.8601567209162145
15.0,0.0010969580157082,0.8607594936708861
15.0,0.0010980516255363,0.8613622664255576
15.0,0.0010991016524267,0.861965039180229
15.0,0.0011004511446936,0.8625678119349005
15.0,0.0011012594933363,0.8631705846895721
15.0,0.0011036530708663,0.8637733574442436
15.0,0.001103817668932,0.864376130198915
15.0,0.0011046112456737,0.8649789029535865
15.0,0.0011060557482822,0.865581675708258
15.0,0.0011067130979214,0.8661844484629295
15.0,0.0011076429256489,0.866787221217601
15.0,0.0011080209394271,0.8673899939722725
15.0,0.0011097270699931,0.8679927667269439
15.0,0.001111367432539,0.8685955394816154
15.0,0.0011162695304865,0.869198312236287
15.0,0.001116872897577,0.8698010849909584
15.0,0.0011174355120733,0.8704038577456299
15.0,0.0011221828541066,0.8710066305003014
15.0,0.0011232419868213,0.8716094032549728
15.0,0.0011257762718661,0.8722121760096444
15.0,0.0011272458790437,0.8728149487643159
15.0,0.0011287235704134,0.8734177215189873
15.0,0.0011315804026343,0.8740204942736588
15.0,0.001131830185981,0.8746232670283303
15.0,0.0011358789835456,0.8752260397830018
15.0,0.0011361621171214,0.8758288125376733
15.0,0.0011439960410667,0.8764315852923448
15.0,0.0011449691742451,0.8770343580470162
15.0,0.0011468707132578,0.8776371308016878
15.0,0.0011480044634263,0.8782399035563593
15.0,0.0011484784375662,0.8788426763110307
15.0,0.0011494461690877,0.8794454490657022
15.0,0.0011500396739012,0.8800482218203737
15.0,0.0011504960846429,0.8806509945750453
15.0,0.0011520683693522,0.8812537673297167
15.0,0.001154670396609,0.8818565400843882
15.0,0.0011561424906014,0.8824593128390597
15.0,0.0011581632975848,0.8830620855937311
15.0,0.0011588431235088,0.8836648583484027
15.0,0.0011593156386697,0.8842676311030742
15.0,0.0011620144715972,0.8848704038577456
15.0,0.0011625857180571,0.8854731766124171
15.0,0.0011637691492507,0.8860759493670886
15.0,0.0011651580983133,0.8866787221217601
15.0,0.0011651944316737,0.8872814948764316
15.0,0.0011661529723943,0.8878842676311031
15.0,0.0011696537025942,0.8884870403857745
15.0,0.0011727070821066,0.8890898131404461
15.0,0.0011728264318152,0.8896925858951176
15.0,0.0011729656857518,0.890295358649789
15.0,0.0011737676913684,0.8908981314044605
15.0,0.001175211376102,0.891500904159132
15.0,0.0011769352858153,0.8921036769138035
15.0,0.0011794310470052,0.892706449668475
15.0,0.0011808495575111,0.8933092224231465
15.0,0.0011819270553718,0.8939119951778179
15.0,0.0011826374452456,0.8945147679324894
15.0,0.001183174767932,0.895117540687161
15.0,0.0011896125616229,0.8957203134418324
15.0,0.0011909229905052,0.8963230861965039
15.0,0.001191333322,0.8969258589511754
15.0,0.001192864559201,0.8975286317058468
15.0,0.0011931831566637,0.8981314044605184
15.0,0.0011959090640421,0.8987341772151899
15.0,0.0011999504450279,0.8993369499698614
15.0,0.0012020203712911,0.8999397227245328
15.0,0.0012063608198028,0.9005424954792043
15.0,0.0012064108335528,0.9011452682338759
